County,Municipality Code,Municipality Name,2015 Population,2045 Population,Annualized % Population Change 2015-2045,2015 Households,2045 Households,Annualized % Household Change 2015-2045,2015 Employment,2045 Employment,Annualized % Employment Change 2015-2045
Monmouth,3402546560,Millstone township,"10,639","12,090",0.4%,"3,363","4,179",0.7%,"1,771","2,557",1.2%
Monmouth,3402547130,Monmouth Beach borough,"3,282","3,417",0.1%,"1,522","1,630",0.2%,483,562,0.5%
Monmouth,3402549890,Neptune township,"27,925","29,417",0.2%,"11,410","12,415",0.3%,"14,291","15,283",0.2%
Monmouth,3402549920,Neptune City borough,"4,868","5,058",0.1%,"2,173","2,319",0.2%,"1,513","1,632",0.3%
Monmouth,3402554270,Ocean township,"27,282","28,554",0.2%,"10,809","11,666",0.3%,"10,256","11,039",0.2%
Monmouth,3402554570,Oceanport borough,"5,831","6,899",0.6%,"2,269","3,156",1.1%,"3,988","6,143",1.4%
Monmouth,3402562430,Red Bank borough,"12,202","12,927",0.2%,"5,021","5,515",0.3%,"13,362","13,974",0.1%
Monmouth,3402564410,Roosevelt borough,893,997,0.4%,320,385,0.6%,79,139,1.9%
Monmouth,3402565130,Rumson borough,"7,121","7,445",0.1%,"2,388","2,577",0.3%,"1,813","1,973",0.3%
Monmouth,3402566240,Sea Bright borough,"1,473","1,566",0.2%,807,885,0.3%,496,563,0.4%
Monmouth,3402566330,Sea Girt borough,"1,827","1,961",0.2%,838,945,0.4%,"1,172","1,280",0.3%
Monmouth,3402567350,Shrewsbury borough,"3,807","4,033",0.2%,"1,285","1,648",0.8%,"6,396","6,438",0.0%
Monmouth,3402567365,Shrewsbury township,"1,140","1,233",0.3%,594,670,0.4%,844,923,0.3%
Monmouth,3402570110,Spring Lake borough,"2,992","3,115",0.1%,"1,276","1,398",0.3%,889,979,0.3%
Monmouth,3402570140,Spring Lake Heights borough,"4,712","4,896",0.1%,"2,359","2,514",0.2%,"1,227","1,344",0.3%
Monmouth,3402573020,Tinton Falls borough,"18,514","19,538",0.2%,"8,730","9,518",0.3%,"10,852","11,583",0.2%
Monmouth,3402574540,Union Beach borough,"6,244","6,471",0.1%,"2,183","2,320",0.2%,848,946,0.4%
Monmouth,3402574900,Upper Freehold township,"6,938","8,925",0.8%,"2,414","3,746",1.5%,"2,203","3,559",1.6%
Monmouth,3402576460,Wall township,"26,154","27,621",0.2%,"10,238","11,190",0.3%,"19,233","20,303",0.2%
Monmouth,3402579310,West Long Branch borough,"8,096","8,544",0.2%,"2,428","2,652",0.3%,"6,168","6,444",0.1%
Morris,3402706610,Boonton town,"8,419","8,968",0.2%,"3,295","3,617",0.3%,"4,014","4,457",0.3%
Morris,3402706640,Boonton township,"4,363","4,642",0.2%,"1,640","1,803",0.3%,840,"1,005",0.6%
Morris,3402709040,Butler borough,"7,706","8,183",0.2%,"3,152","3,452",0.3%,"2,760","3,097",0.4%
Morris,3402712100,Chatham borough,"9,028","9,634",0.2%,"3,144","3,464",0.3%,"4,847","5,312",0.3%
Morris,3402712130,Chatham township,"10,632","11,253",0.2%,"4,042","4,403",0.3%,"2,690","3,091",0.5%
Morris,3402712580,Chester borough,"1,677","1,802",0.2%,636,707,0.4%,"3,062","3,221",0.2%
Morris,3402712610,Chester township,"7,956","8,231",0.1%,"2,670","2,815",0.2%,"1,665","1,798",0.3%
Morris,3402717650,Denville township,"16,850","17,851",0.2%,"6,628","7,225",0.3%,"10,893","11,733",0.2%
Morris,3402718070,Dover town,"18,330","19,632",0.2%,"5,703","6,319",0.3%,"6,930","7,747",0.4%
Morris,3402719210,East Hanover township,"11,303","11,967",0.2%,"4,007","4,364",0.3%,"19,176","20,057",0.1%
Morris,3402723910,Florham Park borough,"11,843","12,660",0.2%,"4,143","4,576",0.3%,"18,515","20,540",0.3%
Morris,3402729550,Hanover township,"14,760","15,899",0.2%,"5,807","6,518",0.4%,"16,159","17,822",0.3%
Morris,3402729700,Harding township,"3,869","4,285",0.3%,"1,520","1,775",0.5%,"1,513","1,606",0.2%
Morris,3402734980,Jefferson township,"21,501","21,906",0.1%,"8,028","8,274",0.1%,"3,716","3,916",0.2%
Morris,3402737110,Kinnelon borough,"10,395","10,629",0.1%,"3,589","3,713",0.1%,"2,001","2,097",0.2%
Morris,3402740290,Lincoln Park borough,"10,478","11,110",0.2%,"4,030","4,389",0.3%,"4,430","4,927",0.4%
Morris,3402741362,Long Hill township,"8,800","9,343",0.2%,"3,189","3,487",0.3%,"3,341","3,709",0.3%
Morris,3402742510,Madison borough,"16,151","17,246",0.2%,"5,687","6,282",0.3%,"8,413","9,236",0.3%
Morris,3402745330,Mendham borough,"5,001","5,325",0.2%,"1,754","1,926",0.3%,"2,133","2,357",0.3%
Morris,3402745360,Mendham township,"5,883","6,310",0.2%,"1,983","2,204",0.4%,"1,014","1,072",0.2%
Morris,3402746860,Mine Hill township,"3,658","3,959",0.3%,"1,353","1,520",0.4%,518,578,0.4%
Morris,3402747670,Montville township,"21,875","23,116",0.2%,"7,730","8,407",0.3%,"12,527","13,480",0.2%
Morris,3402748090,Morris township,"22,601","24,120",0.2%,"8,342","9,188",0.3%,"11,781","12,940",0.3%
Morris,3402748210,Morris Plains borough,"5,754","6,290",0.3%,"2,263","2,590",0.5%,"7,033","8,104",0.5%
Morris,3402748300,Morristown town,"19,157","20,863",0.3%,"7,879","8,989",0.4%,"27,038","29,441",0.3%
Morris,3402748480,Mountain Lakes borough,"4,273","4,603",0.2%,"1,372","1,536",0.4%,"3,404","3,662",0.2%
Morris,3402748690,Mount Arlington borough,"5,228","5,811",0.4%,"2,408","2,884",0.6%,"1,610","1,810",0.4%
Morris,3402749080,Mount Olive township,"29,006","29,983",0.1%,"11,205","11,825",0.2%,"10,528","11,084",0.2%
Morris,3402750130,Netcong borough,"3,256","3,517",0.3%,"1,417","1,590",0.4%,"2,209","2,459",0.4%
Morris,3402756460,Parsippany-Troy Hills township,"53,726","56,965",0.2%,"20,793","22,673",0.3%,"57,586","60,986",0.2%
Morris,3402758110,Pequannock township,"15,570","16,186",0.1%,"6,566","6,951",0.2%,"7,340","7,829",0.2%
Morris,3402761890,Randolph township,"25,988","27,486",0.2%,"9,218","10,018",0.3%,"9,049","10,067",0.4%
Morris,3402763300,Riverdale borough,"4,098","4,475",0.3%,"1,819","2,098",0.5%,"2,852","3,098",0.3%
Morris,3402764050,Rockaway borough,"6,488","6,791",0.2%,"2,498","2,675",0.2%,"5,114","5,400",0.2%
Morris,3402764080,Rockaway township,"24,471","26,241",0.2%,"9,286","10,636",0.5%,"11,183","11,362",0.1%
Morris,3402764980,Roxbury township,"23,545","24,995",0.2%,"8,502","9,302",0.3%,"9,752","10,764",0.3%
Morris,3402775890,Victory Gardens borough,"1,532","1,736",0.4%,545,656,0.6%,135,161,0.6%
Morris,3402777240,Washington township,"18,724","19,246",0.1%,"6,387","6,677",0.1%,"3,539","3,788",0.2%
Morris,3402780390,Wharton borough,"6,622","6,939",0.2%,"2,374","2,547",0.2%,"2,675","2,882",0.2%
Ocean,3402903050,Barnegat township,"21,765","28,411",0.9%,"8,503","11,426",1.0%,"2,864","4,382",1.4%
Ocean,3402903130,Barnegat Light borough,568,640,0.4%,276,315,0.4%,135,156,0.5%
Ocean,3402903520,Bay Head borough,971,"1,186",0.7%,462,576,0.7%,353,442,0.8%
Ocean,3402903940,Beach Haven borough,"1,170","1,341",0.5%,535,621,0.5%,358,398,0.4%
Ocean,3402904180,Beachwood borough,"11,086","11,671",0.2%,"3,709","3,927",0.2%,"1,049","1,234",0.5%
Ocean,3402905305,Berkeley township,"41,694","54,522",0.9%,"20,588","26,328",0.8%,"6,531","9,484",1.3%
Ocean,3402907420,Brick township,"75,552","94,920",0.8%,"30,174","38,559",0.8%,"22,237","26,671",0.6%
Ocean,3402918670,Eagleswood township,"1,733","1,826",0.2%,669,708,0.2%,853,993,0.5%
Ocean,3402930390,Harvey Cedars borough,338,368,0.3%,170,187,0.3%,68,84,0.7%
Ocean,3402934530,Island Heights borough,"1,677","1,922",0.5%,688,799,0.5%,355,445,0.8%
Ocean,3402934680,Jackson township,"57,349","78,619",1.1%,"20,314","28,577",1.1%,"13,607","18,064",0.9%
Ocean,3402937380,Lacey township,"27,747","32,075",0.5%,"10,257","12,078",0.5%,"6,333","7,238",0.4%
Ocean,3402937770,Lakehurst borough,"2,661","2,994",0.4%,887,"1,011",0.4%,"1,379","1,484",0.2%
Ocean,3402938550,Lakewood township,"95,278","127,433",1.0%,"24,919","33,511",1.0%,"32,156","37,614",0.5%
Ocean,3402939390,Lavallette borough,"1,837","2,032",0.3%,952,"1,060",0.4%,400,450,0.4%
Ocean,3402940560,Little Egg Harbor township,"20,917","27,884",1.0%,"8,393","11,321",1.0%,"3,572","5,043",1.2%
Ocean,3402941250,Long Beach township,"3,045","3,470",0.4%,"1,550","1,779",0.5%,"1,273","1,421",0.4%
Ocean,3402943140,Manchester township,"43,600","56,785",0.9%,"23,161","30,053",0.9%,"6,337","9,318",1.3%
Ocean,3402943380,Mantoloking borough,297,381,0.8%,163,209,0.8%,35,75,2.5%
Ocean,3402954300,Ocean township,"8,692","14,805",1.8%,"3,632","6,391",1.9%,"1,445","2,981",2.4%
Ocean,3402954450,Ocean Gate borough,"2,018","2,359",0.5%,838,996,0.6%,155,249,1.6%
Ocean,3402958590,Pine Beach borough,"2,137","2,289",0.2%,824,888,0.2%,263,334,0.8%
Ocean,3402959790,Plumsted township,"8,455","10,522",0.7%,"2,957","3,764",0.8%,"1,477","2,040",1.1%
Ocean,3402959880,Point Pleasant borough,"18,428","22,357",0.6%,"7,326","9,040",0.7%,"4,694","5,801",0.7%
Ocean,3402959910,Point Pleasant Beach borough,"4,666","6,086",0.9%,"1,999","2,650",0.9%,"2,721","3,153",0.5%
Ocean,3402966450,Seaside Heights borough,"2,889","3,462",0.6%,"1,386","1,686",0.7%,"1,325","1,498",0.4%
Ocean,3402966480,Seaside Park borough,"1,546","1,696",0.3%,839,922,0.3%,153,193,0.8%
Ocean,3402967110,Ship Bottom borough,"1,156","1,340",0.5%,559,656,0.5%,533,589,0.3%
Ocean,3402969510,South Toms River borough,"3,696","4,040",0.3%,"1,106","1,220",0.3%,328,415,0.8%
Ocean,3402970320,Stafford township,"26,661","35,855",1.0%,"10,170","13,872",1.0%,"10,787","13,064",0.6%
Ocean,3402971640,Surf City borough,"1,205","1,352",0.4%,626,707,0.4%,429,466,0.3%
Ocean,3402973125,Toms River township,"91,547","116,849",0.8%,"35,018","45,378",0.9%,"44,714","51,738",0.5%
Ocean,3402974210,Tuckerton borough,"3,353","4,473",1.0%,"1,406","1,908",1.0%,548,796,1.3%
Passaic,3403106340,Bloomingdale borough,"7,671","9,469",0.7%,"2,990","3,759",0.8%,"1,570","1,918",0.7%
Passaic,3403113690,Clifton city,"84,878","104,208",0.7%,"31,370","39,276",0.8%,"33,864","41,436",0.7%
Passaic,3403129070,Haledon borough,"8,362","10,652",0.8%,"2,834","3,724",0.9%,"1,577","2,059",0.9%
Passaic,3403130570,Hawthorne borough,"18,913","22,902",0.6%,"7,611","9,386",0.7%,"6,566","7,481",0.4%
Passaic,3403140620,Little Falls township,"14,500","18,032",0.7%,"4,829","6,066",0.8%,"6,672","7,399",0.3%
Passaic,3403153040,North Haledon borough,"8,505","10,150",0.6%,"3,197","3,890",0.7%,"1,717","2,010",0.5%
Passaic,3403156550,Passaic city,"70,244","81,207",0.5%,"19,825","23,507",0.6%,"18,253","21,131",0.5%
Passaic,3403157000,Paterson city,"148,374","178,907",0.6%,"45,720","56,747",0.7%,"47,402","55,376",0.5%
Passaic,3403160090,Pompton Lakes borough,"11,135","13,058",0.5%,"4,274","5,093",0.6%,"2,276","2,651",0.5%
Passaic,3403161170,Prospect Park borough,"5,897","8,103",1.1%,"1,835","2,601",1.2%,665,868,0.9%
Passaic,3403163150,Ringwood borough,"12,258","12,258",0.0%,"4,265","4,265",0.0%,"2,363","2,363",0.0%
Passaic,3403173140,Totowa borough,"10,943","13,413",0.7%,"3,897","4,879",0.8%,"13,578","14,686",0.3%
Passaic,3403176730,Wanaque borough,"11,138","13,494",0.6%,"4,094","5,015",0.7%,"2,342","2,752",0.5%
Passaic,3403177840,Wayne township,"55,304","71,750",0.9%,"19,605","25,755",0.9%,"40,427","45,299",0.4%
Passaic,3403179460,West Milford township,"25,882","25,882",0.0%,"9,802","9,802",0.0%,"5,205","5,205",0.0%
Passaic,3403182423,Woodland Park borough,"11,888","14,084",0.6%,"4,729","5,708",0.6%,"5,297","5,905",0.4%
Somerset,3403504450,Bedminster township,"8,165","9,530",0.5%,"4,100","4,816",0.5%,"9,505","10,573",0.4%
Somerset,3403505560,Bernards township,"26,693","28,254",0.2%,"9,783","10,492",0.2%,"15,542","17,380",0.4%
Somerset,3403505590,Bernardsville borough,"7,718","8,414",0.3%,"2,685","2,986",0.4%,"2,787","3,174",0.4%
Somerset,3403506790,Bound Brook borough,"11,383","12,473",0.3%,"3,695","4,159",0.4%,"4,122","4,740",0.5%
Somerset,3403507180,Branchburg township,"14,567","16,102",0.3%,"5,271","6,310",0.6%,"10,378","11,180",0.2%
Somerset,3403507720,Bridgewater township,"45,112","48,583",0.2%,"16,111","18,033",0.4%,"32,857","35,362",0.2%
Somerset,3403522890,Far Hills borough,927,"1,229",0.9%,376,541,1.2%,570,792,1.1%
Somerset,3403524900,Franklin township,"64,067","69,103",0.3%,"23,376","26,320",0.4%,"35,879","39,690",0.3%
Somerset,3403527510,Green Brook township,"7,274","7,684",0.2%,"2,375","2,541",0.2%,"3,793","4,036",0.2%
Somerset,3403531890,Hillsborough township,"39,607","49,074",0.7%,"13,785","18,310",1.0%,"15,028","21,967",1.3%
Somerset,3403543620,Manville borough,"10,403","11,177",0.2%,"4,016","4,393",0.3%,"2,175","2,624",0.6%
Somerset,3403546590,Millstone borough,438,438,0.0%,162,162,0.0%,55,65,0.5%
Somerset,3403547580,Montgomery township,"22,845","24,720",0.3%,"7,635","8,394",0.3%,"13,075","14,410",0.3%
Somerset,3403553280,North Plainfield borough,"22,088","23,730",0.2%,"7,448","8,147",0.3%,"2,845","3,668",0.9%
Somerset,3403557300,Peapack and Gladstone borough,"2,613","3,005",0.5%,887,"1,056",0.6%,"2,031","2,348",0.5%
Somerset,3403561980,Raritan borough,"7,335","8,150",0.4%,"2,705","3,185",0.5%,"9,380","9,942",0.2%
Somerset,3403564320,Rocky Hill borough,696,830,0.6%,280,350,0.7%,426,524,0.7%
Somerset,3403568460,Somerville borough,"12,742","15,885",0.7%,"4,591","6,815",1.3%,"12,682","14,869",0.5%
Somerset,3403568730,South Bound Brook borough,"4,563","4,887",0.2%,"1,733","1,887",0.3%,428,593,1.1%
Somerset,3403576940,Warren township,"15,825","17,064",0.3%,"5,072","5,559",0.3%,"14,170","15,043",0.2%
Somerset,3403577600,Watchung borough,"6,133","6,680",0.3%,"2,114","2,470",0.5%,"4,989","6,577",0.9%
Sussex,3403701330,Andover borough,602,669,0.4%,249,299,0.6%,173,211,0.7%
Sussex,3403701360,Andover township,"6,281","6,760",0.2%,"2,137","2,422",0.4%,"2,727","2,965",0.3%
Sussex,3403707300,Branchville borough,837,890,0.2%,376,420,0.4%,417,451,0.3%
Sussex,3403709160,Byram township,"8,314","8,398",0.0%,"3,021","3,079",0.1%,"1,329","1,363",0.1%
Sussex,3403724810,Frankford township,"5,745","6,528",0.4%,"2,146","2,681",0.7%,"2,740","3,164",0.5%
Sussex,3403724930,Franklin borough,"5,031","5,237",0.1%,"1,999","2,149",0.2%,"1,842","1,953",0.2%
Sussex,3403725140,Fredon township,"3,540","3,845",0.3%,"1,258","1,480",0.5%,"1,149","1,312",0.4%
Sussex,3403727420,Green township,"3,571","3,925",0.3%,"1,219","1,442",0.6%,637,807,0.8%
Sussex,3403729220,Hamburg borough,"3,268","3,349",0.1%,"1,408","1,474",0.2%,"1,371","1,417",0.1%
Sussex,3403729490,Hampton township,"5,159","5,645",0.3%,"2,087","2,447",0.5%,"1,302","1,579",0.6%
Sussex,3403729850,Hardyston township,"8,163","8,498",0.1%,"3,361","3,616",0.2%,"1,646","1,823",0.3%
Sussex,3403732910,Hopatcong borough,"15,147","15,510",0.1%,"5,844","6,115",0.2%,"1,577","1,731",0.3%
Sussex,3403737440,Lafayette township,"2,667","3,113",0.5%,926,"1,224",0.9%,"2,051","2,295",0.4%
Sussex,3403747430,Montague township,"3,816","4,060",0.2%,"1,585","1,791",0.4%,731,875,0.6%
Sussex,3403751930,Newton town,"7,984","8,405",0.2%,"3,273","3,512",0.2%,"4,777","5,072",0.2%
Sussex,3403754660,Ogdensburg borough,"2,405","2,488",0.1%,892,949,0.2%,211,248,0.5%
Sussex,3403765700,Sandyston township,"2,060","2,236",0.3%,822,968,0.5%,423,528,0.7%
Sussex,3403769690,Sparta township,"19,868","20,481",0.1%,"7,116","7,509",0.2%,"6,303","6,572",0.1%
Sussex,3403770380,Stanhope borough,"3,603","3,705",0.1%,"1,441","1,518",0.2%,"1,793","1,851",0.1%
Sussex,3403770890,Stillwater township,"4,223","4,347",0.1%,"1,619","1,779",0.3%,644,738,0.5%
Sussex,3403771670,Sussex borough,"2,125","2,199",0.1%,928,988,0.2%,761,803,0.2%
Sussex,3403775740,Vernon township,"23,884","24,455",0.1%,"8,902","9,302",0.1%,"6,494","7,032",0.3%
Sussex,3403776640,Walpack township,16,16,0.0%,8,8,0.0%,0,0,#DIV/0!
Sussex,3403776790,Wantage township,"11,489","12,945",0.4%,"4,071","5,077",0.7%,"2,520","3,262",0.9%
Union,3403905320,Berkeley Heights township,"13,465","16,092",0.6%,"4,493","5,378",0.6%,"7,679","8,387",0.3%
Union,3403913150,Clark township,"15,000","17,338",0.5%,"5,568","6,462",0.5%,"6,716","7,364",0.3%
Union,3403915640,Cranford township,"23,193","27,560",0.6%,"8,657","10,356",0.6%,"14,017","15,373",0.3%
Union,3403921000,Elizabeth city,"128,900","158,168",0.7%,"42,107","51,954",0.7%,"54,406","62,672",0.5%
Union,3403922860,Fanwood borough,"7,458","8,212",0.3%,"2,636","2,921",0.3%,"1,183","1,347",0.4%
Union,3403925800,Garwood borough,"4,334","5,197",0.6%,"1,794","2,160",0.6%,"2,082","2,328",0.4%
Union,3403931980,Hillside township,"21,843","26,058",0.6%,"7,144","8,562",0.6%,"7,218","8,175",0.4%
Union,3403936690,Kenilworth borough,"8,045","9,338",0.5%,"2,843","3,307",0.5%,"14,163","14,839",0.2%
Union,3403940350,Linden city,"41,484","49,531",0.6%,"15,018","18,088",0.6%,"18,648","24,047",0.9%
Union,3403948510,Mountainside borough,"6,788","7,743",0.4%,"2,468","2,822",0.4%,"5,674","6,007",0.2%
Union,3403951810,New Providence borough,"12,414","14,799",0.6%,"4,424","5,389",0.7%,"8,561","9,117",0.2%
Union,3403959190,Plainfield city,"50,893","59,997",0.6%,"15,285","18,091",0.6%,"8,952","10,725",0.6%
Union,3403961530,Rahway city,"28,095","33,296",0.6%,"10,643","12,677",0.6%,"13,092","14,545",0.4%
Union,3403964620,Roselle borough,"21,524","24,658",0.5%,"7,441","8,556",0.5%,"4,716","6,378",1.0%
Union,3403964650,Roselle Park borough,"13,595","15,835",0.5%,"5,030","5,900",0.5%,"2,118","2,685",0.8%
Union,3403966060,Scotch Plains township,"23,950","26,722",0.4%,"8,618","9,676",0.4%,"6,106","6,817",0.4%
Union,3403970020,Springfield township,"16,241","19,110",0.5%,"6,575","7,763",0.6%,"10,736","11,634",0.3%
Union,3403971430,Summit city,"21,868","26,150",0.6%,"7,732","9,272",0.6%,"16,734","18,871",0.4%
Union,3403974480,Union township,"57,712","69,990",0.6%,"19,645","24,006",0.7%,"32,811","35,967",0.3%
Union,3403979040,Westfield town,"30,887","36,573",0.6%,"10,596","12,590",0.6%,"10,223","11,498",0.4%
Union,3403981650,Winfield township,"1,471","1,471",0.0%,706,706,0.0%,96,96,0.0%
Warren,3404100670,Allamuchy township,"4,342","4,608",0.2%,"2,021","2,232",0.3%,664,779,0.5%
Warren,3404101030,Alpha borough,"2,392","2,557",0.2%,997,"1,115",0.4%,920,992,0.3%
Warren,3404104990,Belvidere town,"2,808","2,973",0.2%,"1,112","1,226",0.3%,"1,596","1,670",0.2%
Warren,3404106160,Blairstown township,"6,070","7,209",0.6%,"2,211","2,960",1.0%,"1,937","2,418",0.7%
Warren,3404124960,Franklin township,"3,207","3,898",0.7%,"1,161","1,614",1.1%,465,753,1.6%
Warren,3404125320,Frelinghuysen township,"2,245","2,628",0.5%,786,"1,087",1.1%,192,401,2.5%
Warren,3404128260,Greenwich township,"5,729","6,145",0.2%,"1,871","2,103",0.4%,"1,875","2,019",0.2%
Warren,3404128710,Hackettstown town,"9,945","10,331",0.1%,"3,720","3,972",0.2%,"7,373","7,558",0.1%
Warren,3404129820,Hardwick township,"1,705","1,906",0.4%,593,788,1.0%,215,361,1.7%
Warren,3404130090,Harmony township,"2,767","3,211",0.5%,"1,064","1,365",0.8%,545,733,1.0%
Warren,3404133060,Hope township,"1,965","2,130",0.3%,767,945,0.7%,474,605,0.8%
Warren,3404133930,Independence township,"5,681","6,024",0.2%,"2,311","2,550",0.3%,784,914,0.5%
Warren,3404137320,Knowlton township,"3,067","3,295",0.2%,"1,135","1,365",0.6%,825,992,0.6%
Warren,3404140110,Liberty township,"2,988","3,078",0.1%,"1,085","1,143",0.2%,215,238,0.3%
Warren,3404141490,Lopatcong township,"8,058","8,491",0.2%,"3,245","3,686",0.4%,"4,626","4,759",0.1%
Warren,3404143320,Mansfield township,"7,793","8,146",0.1%,"3,075","3,316",0.3%,"1,416","1,542",0.3%
Warren,3404155530,Oxford township,"2,527","2,664",0.2%,983,"1,075",0.3%,"1,170","1,227",0.2%
Warren,3404158350,Phillipsburg town,"15,026","15,743",0.2%,"6,131","6,638",0.3%,"5,083","5,378",0.2%
Warren,3404159820,Pohatcong township,"3,387","3,531",0.1%,"1,356","1,456",0.2%,415,466,0.4%
Warren,3404177270,Washington borough,"6,512","6,732",0.1%,"2,714","2,887",0.2%,"1,287","1,357",0.2%
Warren,3404177300,Washington township,"6,729","7,259",0.3%,"2,463","2,795",0.4%,"3,115","3,331",0.2%
Warren,3404180570,White township,"4,939","5,605",0.4%,"2,188","2,700",0.7%,852,"1,167",1.1%
,,,,,,,,,,,
